0,128,3,43,180,184,185,189,190,191,64,210,212,213,219,238,250,252,253,127
1,3,4,7,22,41,42,43,191,64,65,66,67,70,73,210,125,253,126,127
2,128,134,22,183,184,185,189,190,191,192,65,63,67,68,73,118,119,125,126
3,128,3,20,34,43,184,189,210,211,212,213,214,215,216,217,218,219,220,221,233,234,235,236,237,238,239,240,241,245,249,250,251,252,253
4,3,4,5,6,7,8,9,13,14,17,18,19,20,21,22,33,34,35,36,37,38,39,40,41,42,43,65,67,217,253,125
5,129,131,132,134,135,180,181,182,183,185,186,60,190,64,192,66,193,68,69,70,196,72,73,118,119,120,122,123,124,126,127
6,215,221,227,228,229,230,231,232,233,240,241,242,243,244,245,246,247,248,249,254,255
7,0,1,2,8,9,10,11,12,13,14,15,16,17,23,24,25,26,27,33
8,192,194,195,68,69,196,188,182,186,60,61,62,63
9,224,225,226,227,228,229,230,255,254,222,223
10,0,1,32,24,25,27,28,29,30,31
11,150,152,154,155,158,159,46,48,49,55,58,62,195,201,205,206,90,96,97,99,100,101,124
12,129,130,131,132,133,152,153,181,182,186,58,187,188,61,193,194,195,196,197,201,207
13,129,153,46,47,48,55,58,59,60,61,62,193,69,71,72,99,101,102,120,122,123,124
14,150,151,155,158,159,161,162,163,46,48,49,50,51,52,53,54,56,57,198,199,200,202,203,204,205,206,90,91,92,93,94,96,97,103
15,130,131,133,152,153,154,155,156,157,158,160,164,168,182,187,188,197,201,205,207,208
16,96,98,99,100,69,101,71,102,123,45,46,47,49,55,120,121,59,95
17,133,145,146,147,148,149,152,156,157,160,164,165,166,167,168,169,170,171,187,207,208
18,45,47,71,74,83,84,85,86,87,88,89,95,98,102,104,105,106,107,108,120,121
19,166,167,171,172,173,142,143,144,145,146,174,178
20,74,108,109,110,79,80,81,82,83,84,111,112
21,178,179,141,142
22,176,177,209
23,176,175
24,176,138,139,179
25,177
26,176,137,138,140
27,178,139,141,142
28,136,138
29,136,139
30,177,178,139
31
32,136,137,138
33,178,179,141,142
34,177,179,209
35,209,179
36,75,76,78,79,112
37,77
38,76,77
39,116,114,76
40,76,77
41,113,114,115,77
42,112,116,78,79
43,114,117
44,116,117
45,116,76,78
46
47,114,115,117
48,112,75,78
49,112,75,79
50,75,44,76
